num,sepal_length,sepal_width,petal_length,petal_width,plant,species,latitude,longitude
36,5.4,3.4,1.5,0.4,iris,setosa,48.658056,-65.752778
37,5.1,3.8,1.9,0.4,iris,setosa,48.658056,-65.752778
38,5.0,3.5,1.6,0.6,iris,setosa,48.658056,-65.752778
39,6.4,3.2,5.3,2.3,iris,virginica,48.658056,-65.752778
40,5.8,2.7,5.1,1.9,iris,virginica,48.658056,-65.752778
41,6.9,3.1,5.1,2.3,iris,virginica,48.658056,-65.752778
42,5.2,3.4,1.4,0.2,iris,setosa,48.658056,-65.752778
43,5.0,3.5,1.3,0.3,iris,setosa,48.658056,-65.752778
44,6.3,2.5,5.0,1.9,iris,virginica,48.658056,-65.752778
45,6.4,2.9,4.3,1.3,iris,versicolor,48.658056,-65.752778
46,4.9,,,,iris,setosa,48.658056,-65.752778
47,4.8,3.4,1.6,0.2,iris,setosa,48.658056,-65.752778
48,5.0,3.4,1.5,0.2,iris,setosa,48.658056,-65.752778
49,6.9,3.1,4.9,1.5,iris,versicolor,48.658056,-65.752778
50,5.5,2.4,3.8,1.1,iris,versicolor,48.658056,-65.752778
51,5.7,4.4,1.5,0.4,iris,setosa,48.658056,-65.752778
52,5.2,2.7,3.9,1.4,iris,versicolor,48.658056,-65.752778
53,4.8,3.0,1.4,0.1,iris,setosa,48.658056,-65.752778
54,4.5,2.3,1.3,0.3,iris,setosa,48.658056,-65.752778
55,5.7,2.8,4.1,1.3,iris,versicolor,48.658056,-65.752778
56,6.0,2.7,5.1,1.6,iris,versicolor,48.658056,-65.752778
57,6.6,3.0,4.4,1.4,iris,versicolor,48.658056,-65.752778
58,7.1,3.0,5.9,2.1,iris,virginica,48.658056,-65.752778
59,6.3,3.3,6.0,2.5,iris,virginica,48.658056,-65.752778
60,6.1,2.9,4.7,1.4,iris,versicolor,48.658056,-65.752778
61,5.9,3.2,4.8,1.8,iris,versicolor,48.658056,-65.752778
62,6.6,2.9,4.6,1.3,iris,versicolor,48.658056,-65.752778
63,5.6,2.5,3.9,1.1,iris,versicolor,48.658056,-65.752778
64,5.5,2.5,4.0,1.3,iris,versicolor,48.658056,-65.752778
65,5.4,3.7,1.5,0.2,iris,setosa,48.658056,-65.752778
66,6.8,3.0,5.5,2.1,iris,virginica,48.658056,-65.752778
67,6.3,2.3,4.4,1.3,iris,versicolor,48.658056,-65.752778
68,5.4,3.9,1.7,-1.0,iris,setosa,48.658056,-65.752778
69,5.4,3.9,1.3,0.4,iris,setosa,48.658056,-65.752778
70,5.6,2.9,3.6,1.3,iris,versicolor,48.658056,-65.752778
71,6.7,3.0,5.2,2.3,iris,virginica,48.658056,-65.752778
72,4.4,3.0,1.3,0.2,iris,setosa,48.658056,-65.752778
73,7.2,3.6,6.1,2.5,iris,virginica,48.658056,-65.752778
74,7.7,2.6,6.9,2.3,iris,virginica,48.658056,-65.752778
75,5.6,2.7,4.2,1.3,iris,versicolor,48.658056,-65.752778
76,6.0,3.0,4.8,1.8,iris,virginica,48.658056,-65.752778
77,6.7,3.1,4.7,1.5,iris,versicolor,48.658056,-65.752778
78,6.9,3.1,5.4,2.1,iris,virginica,48.658056,-65.752778
79,6.1,2.8,4.7,1.2,iris,versicolor,48.658056,-65.752778
80,5.0,3.3,1.4,0.2,iris,setosa,48.658056,-65.752778
81,509.99999999999994,3.5,1.4,0.2,iris,setosa,48.658056,-65.752778
82,6.0,3.4,4.5,1.6,iris,versicolor,48.658056,-65.752778
83,5.5,4.2,1.4,0.2,iris,setosa,48.658056,-65.752778
84,6.3,3.3,4.7,1.6,iris,versicolor,48.658056,-65.752778
85,6.2,2.8,4.8,1.8,iris,virginica,48.658056,-65.752778
86,4.8,3.0,1.4,0.3,iris,setosa,48.658056,-65.752778
87,5.3,3.7,1.5,0.2,iris,setosa,48.658056,-65.752778
88,5.7,2.5,5.0,2.0,iris,virginica,48.658056,-65.752778
89,7.0,3.2,4.7,1.4,iris,versicolor,48.658056,-65.752778
90,6.7,3.0,5.0,1.7,iris,versicolor,48.658056,-65.752778
91,7.7,3.8,6.7,2.2,iris,virginica,48.658056,-65.752778
92,6.9,3.2,5.7,2.3,iris,virginica,48.658056,-65.752778
93,6.7,2.5,5.8,1.8,iris,virginica,48.658056,-65.752778
94,5.0,,,,iris,setosa,48.658056,-65.752778
95,6.0,2.2,5.0,1.5,iris,virginica,48.658056,-65.752778
96,4.6,3.2,1.4,0.2,iris,setosa,48.658056,-65.752778
97,5.8,2.7,5.1,1.9,iris,virginica,48.658056,-65.752778
98,6.4,3.1,5.5,1.8,iris,virginica,48.658056,-65.752778
99,5.6,3.0,4.1,1.3,iris,versicolor,48.658056,-65.752778
100,4.6,,,,iris,setosa,48.658056,-65.752778
101,6.0,2.9,4.5,1.5,iris,versicolor,48.658056,-65.752778
102,7.7,2.8,6.7,2.0,iris,virginica,48.658056,-65.752778
103,6.4,2.8,5.6,2.1,iris,virginica,48.658056,-65.752778
104,4.4,3.2,1.3,0.2,iris,setosa,48.658056,-65.752778
105,4.9,3.1,1.5,0.2,iris,setosa,48.658056,-65.752778
106,6.3,2.8,5.1,1.5,iris,virginica,48.658056,-65.752778
107,6.7,3.3,5.7,2.1,iris,virginica,48.658056,-65.752778
108,5.0,3.4,1.6,0.4,iris,setosa,48.658056,-65.752778
109,5.7,3.8,1.7,0.3,iris,setosa,48.658056,-65.752778
110,6.3,2.7,4.9,1.8,iris,virginica,48.658056,-65.752778
111,5.1,3.8,1.6,0.2,iris,setosa,48.658056,-65.752778
112,6.5,3.0,5.5,1.8,iris,virginica,48.658056,-65.752778
113,6.3,3.4,5.6,2.4,iris,virginica,48.658056,-65.752778
114,6.8,2.8,4.8,1.4,iris,versicolor,48.658056,-65.752778
115,6.2,2.9,4.3,1.3,iris,versicolor,48.658056,-65.752778
116,5.7,3.0,4.2,1.2,iris,versicolor,48.658056,-65.752778
117,6.2,2.2,4.5,1.5,iris,versicolor,48.658056,-65.752778
118,6.8,3.2,5.9,2.3,iris,virginica,48.658056,-65.752778
119,6.1,3.0,4.9,1.8,iris,virginica,48.658056,-65.752778
120,6.1,2.8,4.0,1.3,iris,versicolor,48.658056,-65.752778
121,5.9,3.0,4.2,1.5,iris,versicolor,48.658056,-65.752778
122,6.7,3.3,5.7,2.5,iris,virginica,48.658056,-65.752778
123,4.4,2.9,1.4,0.2,iris,setosa,48.658056,-65.752778
124,5.4,3.4,1.7,0.2,iris,setosa,48.658056,-65.752778
125,5.8,2.7,4.1,1.0,iris,versicolor,48.658056,-65.752778
126,4.9,2.4,3.3,1.0,iris,versicolor,48.658056,-65.752778
127,6.4,3.2,4.5,1.5,iris,versicolor,48.658056,-65.752778
128,6.1,3.0,4.6,1.4,iris,versicolor,48.658056,-65.752778
129,6.4,2.7,5.3,1.9,iris,virginica,48.658056,-65.752778
130,5.5,2.4,3.7,1.0,iris,versicolor,48.658056,-65.752778
131,5.0,2.0,3.5,1.0,iris,versicolor,48.658056,-65.752778
132,6.7,3.1,4.4,1.4,iris,versicolor,48.658056,-65.752778
133,6.5,3.0,5.8,2.2,iris,virginica,48.658056,-65.752778
134,7.6,3.0,6.6,2.1,iris,virginica,48.658056,-65.752778
135,6.5,3.0,5.2,2.0,iris,virginica,48.658056,-65.752778
136,4.6,3.6,1.0,0.2,iris,setosa,48.658056,-65.752778
137,4.6,3.4,1.4,0.3,iris,setosa,48.658056,-65.752778
138,5.0,2.3,3.3,1.0,iris,versicolor,48.658056,-65.752778
139,5.2,3.5,1.5,0.2,iris,setosa,48.658056,-65.752778
140,7.2,3.0,5.8,1.6,iris,virginica,48.658056,-65.752778
141,5.1,3.3,1.7,0.5,iris,setosa,48.658056,-65.752778
142,6.2,3.4,5.4,2.3,iris,virginica,48.658056,-65.752778
143,6.1,2.6,5.6,1.4,iris,virginica,48.658056,-65.752778
144,4.9,3.1,1.5,0.1,iris,setosa,48.658056,-65.752778
145,6.3,2.5,4.9,1.5,iris,versicolor,48.658056,-65.752778
146,5.4,3.0,4.5,1.5,iris,versicolor,48.658056,-65.752778
147,5.8,2.7,3.9,1.2,iris,versicolor,48.658056,-65.752778
148,5.8,2.8,5.1,2.4,iris,virginica,48.658056,-65.752778
149,5.5,2.6,4.4,1.2,iris,versicolor,48.658056,-65.752778
150,5.8,2.6,4.0,1.2,iris,versicolor,48.658056,-65.752778
